Airline,count,mean,std,min,25%,50%,75%,max
Air Arabia,2217.0,69094.36661253947,79646.44799031506,1805.98,9717.05,41612.1,96910.7,446443.0
Air Astra,2304.0,67838.70452256946,77236.98586069098,1872.59,9592.8675,40041.15,100327.25,409700.0
Air India,2280.0,71774.4672236842,82928.67512191628,1816.37,9582.6475,42143.3,102346.75,404647.0
AirAsia,2312.0,73830.1606617647,84922.52861982655,1804.13,9367.22,42763.85,110478.5,415248.0
Biman Bangladesh Airlines,2344.0,69501.05174061433,80192.88373743134,1854.06,9301.247500000001,40054.45,100591.0,457335.0
British Airways,2209.0,69892.94418288818,78971.77494975211,1846.02,9577.19,40949.9,107984.0,522606.0
Cathay Pacific,2282.0,72594.04402716915,82052.60944503304,1805.89,9608.055,46110.2,105851.5,403196.0
Emirates,2327.0,69363.93551353674,79289.83398289097,1840.5,9946.945,41440.5,103815.5,416670.0
Etihad Airways,2267.0,71062.52866784297,79156.37393450116,1828.22,10214.15,43615.5,107926.0,394058.0
Flydubai,2346.0,68310.26331628303,78540.19174620725,1818.95,9386.865,41124.600000000006,99151.65,410004.0
Gulf Air,2231.0,70814.66900493053,80935.86209719343,1808.64,9674.805,39791.0,105267.0,395838.0
IndiGo,2223.0,71904.32889338731,82553.57867318222,1809.27,9702.875,41239.7,103150.0,479214.0
Kuwait Airways,2262.0,71274.81987179488,82367.96090772843,1806.92,9445.0025,39231.05,106670.75,458420.0
Lufthansa,2368.0,68608.15512668918,80688.18520045062,1857.85,9364.5125,39522.5,99486.875,406864.0
Malaysian Airlines,2292.0,72247.16415794066,81682.29030633175,1872.76,9933.552500000002,41903.3,110062.5,482856.0
NovoAir,2268.0,67833.9889638448,78022.20600551458,1800.98,9269.505,40191.8,96750.59999999999,453434.0
Qatar Airways,2267.0,69285.31404499339,81493.98837109697,1873.83,8798.005000000001,39356.9,98109.85,409347.0
Saudia,2321.0,68461.1510900474,79279.27964689059,1817.87,9400.39,38771.0,99889.6,417207.0
Singapore Airlines,2279.0,67556.06630100922,78720.63469940818,1819.18,9174.21,37833.2,99272.15,405929.0
SriLankan Airlines,2201.0,70706.94612448888,81014.77722879639,1866.57,9181.36,43699.6,101917.0,407787.0
Thai Airways,2316.0,72062.78698618307,82115.91028258747,1814.62,9860.995,42836.85,107453.75,447815.0
Turkish Airlines,2220.0,74738.63241441442,84752.56816629955,1842.79,9965.855,43057.7,111486.25,465823.0
US-Bangla Airlines,4496.0,71421.25204626335,81154.03108272901,1801.2,9823.7125,41070.8,106149.5,437271.0
Vistara,2368.0,67497.64022381758,79047.01408925111,1984.18,9076.5325,38512.35,96646.425,455809.0
